,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
0,cg22242842,cg20119745,cg00329615,cg16867657,cg16867657,cg16867657,cg16867657,cg03575974,cg26764239,cg23115387,cg00764612
1,cg12419863,cg02650266,cg19344626,cg08160331,cg22454769,cg24724428,cg22454769,cg04208403,cg04778411,cg14672084,cg17084199
2,cg22114489,cg00791074,cg11807280,cg07553761,cg06639320,cg06639320,cg06639320,cg04875128,cg08160331,cg22483030,cg16251128
3,cg15951188,cg08702344,cg11693709,cg22454769,cg19283806,cg04875128,cg21572722,cg09705759,cg12848182,cg12821220,cg16254662
4,cg24024661,cg00193668,cg14577707,cg24079702,cg04875128,cg15341124,cg04875128,cg16037711,cg04016765,cg16494843,cg01820374
5,cg19283806,cg01812894,cg08262002,cg14556683,cg26685941,cg07553761,cg26685941,cg23953820,cg09456285,cg00286125,cg00748589
6,cg12530994,cg19578183,cg10501210,cg04453050,cg12934382,cg08154187,cg23500537,cg14379865,cg24273318,cg21469505,cg27095222
7,cg13033938,cg08262002,cg26921612,cg24366557,cg14361627,cg19283806,cg24436906,cg22452230,cg05445137,cg13138089,cg16270571
8,cg12423733,cg15803065,cg16867657,cg08957484,cg23798387,cg12537613,cg17110586,cg09036468,cg07929112,cg05445137,cg24987259
9,cg03054277,cg00448395,cg24892069,cg10906284,cg13033938,cg09391371,cg07553761,cg10266904,cg24892069,cg18964985,cg24662823
10,cg19421125,cg01294808,cg08128734,cg15254559,cg02924487,cg25348940,cg19283806,cg19283806,cg25047058,cg17806847,cg21051972
11,cg01282174,cg21469505,cg00602811,cg16419235,cg07553761,cg22454769,cg00059225,cg25013451,cg23255774,cg18705909,cg20892990
12,cg00764612,cg00329615,cg25413977,cg12765028,cg00103778,cg17220512,cg07945335,cg15290081,cg10026583,cg15553710,cg18587063
13,cg08415592,cg08128734,cg13278478,cg14620572,cg10501210,cg00094518,cg08554257,cg08453194,ch.7.3189261R,cg02187214,cg17592231
14,cg07568841,cg13278478,cg11649376,cg26057751,cg24724428,cg18129996,cg25410668,cg00602811,ch.1.227099949R,cg00808170,cg13119578
15,cg08957484,cg11649376,cg17343374,cg16519487,cg24079702,cg01244128,cg02352281,cg19727059,cg01019344,cg24493553,cg12711760
16,cg04542977,ch.14.1488981R,cg00573770,cg11071401,cg24711224,cg09241097,cg14556683,cg02035018,cg05803138,cg09099868,cg16300707
17,cg01883408,cg18407309,cg01812894,cg08616061,cg05412028,cg08617415,cg19392831,cg08097417,cg09770583,cg00298065,cg16244944
18,cg26381313,cg08468401,cg12079303,cg24436906,cg12419863,cg03304017,cg27533080,cg04404455,cg19002784,cg26350754,cg07869256
19,cg14010720,cg02625749,cg26290632,cg07923390,cg05404236,cg27219574,cg18222500,cg19961800,cg05397740,cg06685140,cg07892422
20,cg13327545,cg14166209,cg09809672,cg18667659,cg08097417,cg15032025,cg26608718,cg04407400,cg18154639,cg14239592,cg18473521
21,cg18501647,cg25428494,cg21878650,cg24369989,cg14556683,cg00487226,cg06432200,cg17983776,cg27549075,cg27572029,cg06071604
22,cg04999352,cg11142333,cg07806886,cg21139312,cg00664406,cg05010752,cg27470213,cg16290275,cg02172792,cg08616061,cg15553710
23,cg23115387,cg00891995,cg22454769,cg00688962,cg16882373,cg00106920,cg04416734,cg15068401,cg05248351,cg14464893,cg22358580
24,cg02553054,cg22986597,cg17621438,cg02352240,cg18473521,cg26874534,cg25533247,cg26110572,cg25844366,cg01966756,cg21990700
25,cg22894896,cg26921612,cg07797372,cg21488279,cg26921969,cg01242426,cg06285727,cg08051322,cg19885786,cg03329408,cg21232015
26,cg10804656,cg06086071,cg24724428,cg15608397,cg04265051,cg07770560,cg13784312,cg07352757,cg24162465,cg13327545,cg19722847
27,cg24369989,cg01719405,cg23126342,cg11524400,cg15355015,cg06008853,cg07178825,cg23990641,cg17931660,cg23612484,cg16881676
28,cg04295144,ch.15.67797584R,cg12610471,cg06933824,cg21467614,cg24693072,cg09988805,cg25742365,cg00198759,cg20525663,cg16105754
29,cg16882373,cg05045027,cg00193668,cg26078977,cg03738025,cg20284682,cg24223075,cg06209217,cg06026880,cg08248014,cg16618104
30,cg01243823,cg06493994,cg15804973,cg01150683,cg17066943,cg09632076,cg24724428,cg06412465,cg15730546,cg15798516,cg15895329
31,cg24882673,cg12079303,cg19729744,cg15243034,cg00573770,cg23524765,cg27095222,cg07797833,cg25348940,cg05974455,cg13120986
32,cg07082267,cg18215449,cg07336350,cg05888175,cg13618979,cg21532236,cg08484479,cg16494843,cg11206824,cg05404236,cg12878812
33,cg06638795,cg19729744,cg08468401,cg24024661,cg01820374,cg06117597,cg25478614,cg05134987,cg05058508,cg22797114,cg15980363
34,cg13492245,cg06492796,cg21863110,cg26875805,cg27470213,cg24004449,cg17820878,cg01400830,cg01706603,cg07945335,cg11791577
35,cg05923226,cg05655457,cg02973171,cg12934382,cg04453050,cg04994925,cg23254047,cg06737494,cg11480068,cg02220894,cg11741201
36,cg07739179,cg23126342,cg06911110,cg02548364,cg06419846,cg08288694,cg12765028,cg11788447,cg17919821,cg15645254,cg16354756
37,cg20273670,cg23477940,cg11142333,cg16512661,cg22242842,cg07588413,cg14620572,cg05655457,cg11437836,cg03555227,cg07092212
38,cg07785717,cg06899237,cg23248887,cg17326555,cg25410668,cg01788221,cg06970472,cg10882379,cg08288694,cg07874738,cg16780259
39,cg15079315,cg27150460,cg03746976,cg08262002,cg04861640,cg04263391,cg18268220,cg11693709,cg26921612,cg07785717,cg08877357
40,cg18055623,cg17555373,cg22768222,cg10804656,cg09096555,cg01019344,cg22797114,cg21990700,cg10802700,cg20119745,cg06777902
41,cg24125828,ch.2.11889418R,cg04503319,cg21709871,cg04416734,cg12003496,cg01973676,cg22213242,cg08379019,cg00748589,cg04561237
42,cg27563174,ch.5.79606571R,cg20119745,cg20019985,cg03484180,cg18470904,cg18064714,cg23610064,cg11544953,cg07411754,cg16694311
43,cg04193160,cg11807280,cg18215449,cg14176752,cg04731544,cg01850086,cg08468401,cg08468401,cg27352712,cg15262317,cg03129384
44,cg15150970,cg14097619,cg19578183,cg13683040,cg07547549,cg17166941,cg13119578,cg16655791,cg06066734,cg12287055,cg16735473
45,cg04101060,cg09809672,cg10835286,cg05412028,cg01877778,cg18913951,cg00791074,cg14135146,cg06911110,cg05058508,cg13728834
46,cg16385335,ch.13.39564907R,cg04400972,cg12634306,cg16290275,cg01702517,cg05347965,cg13362112,cg23126342,cg07416237,cg11234328
47,cg04427498,cg19913291,cg25334393,cg19230755,cg26354221,cg11031564,cg14692377,cg15553710,cg04829566,cg04047050,cg12052661
48,cg18336674,cg22950493,cg00748589,cg04295144,cg24024661,cg23610064,cg12939283,cg03484180,cg18848959,cg17326555,cg16843799
49,cg14614094,cg27533080,cg24079702,cg04101060,cg11344352,cg11963854,ch.14.1488981R,cg02046143,cg03329408,cg02336143,cg16864359
50,cg25439632,ch.1.159013533R,cg02650266,cg01723606,cg08415592,cg09073838,cg00748589,cg07117364,cg09474589,cg12939283,cg16881730
51,cg23279756,cg13138089,cg21469505,cg12348202,cg02423574,cg11399576,cg00793843,cg18146001,cg14284805,cg04828041,cg16927796
52,cg02264229,cg03198176,cg05045027,cg01664864,cg18980469,cg05019583,cg15121420,cg20525663,cg03064228,cg15672768,cg01541867
53,cg09643136,cg15550618,cg16823083,cg15416179,cg20222376,cg00134695,cg13848598,cg17256729,cg20608990,cg02622251,cg09099868
54,cg02780919,cg04976151,cg00613752,cg07996594,cg00791074,cg26185920,cg01889237,cg01145284,cg14517073,cg22225298,cg12483947
55,cg03771840,cg10101143,cg08750504,cg25936177,cg11071401,cg05269976,cg02741882,cg04797166,cg15032025,cg08348387,cg16399922
56,cg12112870,ch.12.9379220R,cg00094518,cg26764239,cg11705975,cg23092381,cg22670733,cg01301323,cg06833647,cg02782579,cg02780919
57,cg02046143,cg07709370,cg12377139,cg19332452,cg11807280,cg09547119,cg14166209,cg08597393,cg23324149,cg12386752,cg06285727
58,cg20629183,cg24892069,cg00891995,cg07785717,cg21572722,cg10109590,cg22242842,cg21843262,cg19104026,cg25503524,cg16452817
59,cg14854355,ch.16.55305377R,cg10192893,cg10533493,cg08553327,cg16986096,cg06279471,cg18064714,cg03871162,cg24004449,cg05045027
